d1,d2,score,count,n1,n2
DCC1129,DCC0545,0.8283007369960301,2,Palifermin,Sofosbuvir
DCC1129,DCC0784,0.8044032084017388,2,Palifermin,Albinterferon
DCC1129,DCC1126,0.8461766418142131,2,Palifermin,Interferon
DCC1024,DCC0897,0.8198392511454138,2,Teprotumumab,Balapiravir
DCC1024,DCC0784,0.8446773779286673,2,Teprotumumab,Albinterferon
DCC1024,DCC1648,0.8207192966087578,2,Teprotumumab,Thymalfasin
DCC1024,DCC1144,0.8199760640239936,2,Teprotumumab,Follitropin
DCC1024,DCC1060,0.8212330976536176,2,Teprotumumab,Simeprevir
DCC1024,DCC0979,0.8211071118671567,2,Teprotumumab,Danoprevir
DCC1234,DCC0545,0.8042417325839649,2,Bleomycin,Sofosbuvir
DCC1522,DCC1126,0.8105475990224409,2,Procarbazine,Interferon
DCC1648,DCC0415,0.8123439182719271,2,Thymalfasin,Sabarubicin
DCC1648,DCC0457,0.8194818262032614,2,Thymalfasin,Sorivudine
DCC1648,DCC0461,0.8121799516200271,2,Thymalfasin,Lexatumumab
DCC1648,DCC1164,0.8119275748932417,2,Thymalfasin,Octreotide
DCC1648,DCC0104,0.8217147208601852,2,Thymalfasin,Raloxifene
DCC1648,DCC0307,0.8217147102490956,2,Thymalfasin,Trimetrexate
DCC1648,DCC0360,0.8209492216635779,2,Thymalfasin,"""2'-Deoxyinosine"""
DCC1648,DCC0414,0.8005614771546735,2,Thymalfasin,Mesna
DCC1648,DCC1024,0.8207192966087578,2,Thymalfasin,Teprotumumab
DCC1648,DCC1624,0.8091108453579954,2,Thymalfasin,Uracil
DCC0630,DCC0545,0.8064601956708375,2,Zosuquidar,Sofosbuvir
DCC0630,DCC0764,0.8201947569987287,2,Zosuquidar,Boceprevir
DCC0630,DCC1126,0.8218674627532145,2,Zosuquidar,Interferon
DCC1162,DCC1126,0.8100050971798336,2,Filgrastim,Interferon
DCC0945,DCC0545,0.8106482841141596,2,Sepantronium,Sofosbuvir
DCC0945,DCC0764,0.8251301112273133,2,Sepantronium,Boceprevir
DCC0520,DCC0003,0.8071750967002552,2,Betaine,Peginterferon
DCC0520,DCC1165,0.8065003899997893,2,Betaine,Interferon
DCC0585,DCC0003,0.8071751037036086,2,Levomefolic,Peginterferon
DCC0585,DCC1165,0.8065003941535374,2,Levomefolic,Interferon
DCC1181,DCC0003,0.807175087191619,2,Creatine,Peginterferon
DCC1181,DCC1165,0.8065003857616129,2,Creatine,Interferon
DCC1535,DCC0545,0.812282598483764,2,Mitoxantrone,Sofosbuvir
DCC1535,DCC1126,0.8286325857637913,2,Mitoxantrone,Interferon
DCC0789,DCC1126,0.8144476779494849,2,Elesclomol,Interferon
DCC1106,DCC0764,0.8084709550670818,2,Ofatumumab,Boceprevir
DCC0764,DCC0456,0.8178063790499319,2,Boceprevir,Tanespimycin
DCC0764,DCC0412,0.8010451803056042,2,Boceprevir,Lonafarnib
DCC0764,DCC0430,0.8119363800737269,2,Boceprevir,NU6140
DCC0764,DCC0462,0.8112672210801829,2,Boceprevir,ABT-737
DCC0764,DCC0471,0.8121999623806629,2,Boceprevir,Peloruside
DCC0764,DCC0389,0.8102199474525593,2,Boceprevir,Discodermolide
DCC0764,DCC0006,0.8417797719651516,2,Boceprevir,Aldesleukin
DCC0764,DCC0446,0.8100932838762367,2,Boceprevir,Tubacin
DCC0764,DCC0394,0.8287691472821666,2,Boceprevir,Aplidine
DCC0764,DCC0469,0.8281071797167339,2,Boceprevir,Trimidox
DCC0764,DCC0414,0.8640419153698645,2,Boceprevir,Mesna
DCC0764,DCC0904,0.8357059995709375,2,Boceprevir,Neratinib
DCC0764,DCC1020,0.8113324056020783,2,Boceprevir,Trebananib
DCC0764,DCC0640,0.804910512712333,2,Boceprevir,Ibritumomab
DCC0764,DCC1017,0.8277278472462039,2,Boceprevir,SCH
DCC0764,DCC0622,0.8408573606354437,2,Boceprevir,Iniparib
DCC0764,DCC1138,0.8173095751034432,2,Boceprevir,Gemtuzumab
DCC0764,DCC0630,0.8201947569987287,2,Boceprevir,Zosuquidar
DCC0764,DCC0945,0.8251301112273133,2,Boceprevir,Sepantronium
DCC0764,DCC1106,0.8084709550670818,2,Boceprevir,Ofatumumab
DCC0764,DCC0853,0.8477165716436246,2,Boceprevir,Linifanib
DCC0764,DCC0956,0.8417359675945909,2,Boceprevir,Obatoclax
DCC1144,DCC0122,0.8039651986595322,2,Follitropin,Erlotinib
DCC1144,DCC0415,0.8116230911113438,2,Follitropin,Sabarubicin
DCC1144,DCC0457,0.8187498676558259,2,Follitropin,Sorivudine
DCC1144,DCC0461,0.8114521045548969,2,Follitropin,Lexatumumab
DCC1144,DCC0215,0.80494925059562,2,Follitropin,Temozolomide
DCC1144,DCC1164,0.8112323778936283,2,Follitropin,Octreotide
DCC1144,DCC1205,0.8117948337605658,2,Follitropin,Midodrine
DCC1144,DCC0104,0.8209760069340276,2,Follitropin,Raloxifene
DCC1144,DCC0307,0.8209760046640657,2,Follitropin,Trimetrexate
DCC1144,DCC0420,0.8107560656586401,2,Follitropin,Tirapazamine
DCC1144,DCC0275,0.8095058408815947,2,Follitropin,Procainamide
DCC1144,DCC0360,0.8202154713600711,2,Follitropin,"""2'-Deoxyinosine"""
DCC1144,DCC1555,0.8064895175234487,2,Follitropin,Panitumumab
DCC1144,DCC1639,0.8077982300228514,2,Follitropin,Ixabepilone
DCC1144,DCC1024,0.8199760640239936,2,Follitropin,Teprotumumab
DCC1144,DCC1688,0.8039706889006653,2,Follitropin,Axitinib
DCC1144,DCC1624,0.808386521564346,2,Follitropin,Uracil
DCC1710,DCC0545,0.8236021180161357,2,Plerixafor,Sofosbuvir
DCC1710,DCC0784,0.8015881660352573,2,Plerixafor,Albinterferon
DCC1302,DCC0415,0.8112049089703313,2,Nitazoxanide,Sabarubicin
DCC1302,DCC0457,0.8183243112017039,2,Nitazoxanide,Sorivudine
DCC1302,DCC0461,0.8110376792650105,2,Nitazoxanide,Lexatumumab
DCC1245,DCC0545,0.8075465362475425,2,Floxuridine,Sofosbuvir
DCC1245,DCC1126,0.8243620533260887,2,Floxuridine,Interferon
DCC0620,DCC0545,0.8137618242566143,2,Canfosfamide,Sofosbuvir
DCC0620,DCC1126,0.8312584601872619,2,Canfosfamide,Interferon
DCC1126,DCC0191,0.829665377496141,2,Interferon,Etoposide
DCC1126,DCC0323,0.8209991784363354,2,Interferon,Paclitaxel
DCC1126,DCC0153,0.8339031984277478,2,Interferon,Clofarabine
DCC1126,DCC0256,0.8102998537377614,2,Interferon,Cytarabine
DCC1126,DCC0412,0.8034501728467424,2,Interferon,Lonafarnib
DCC1126,DCC0259,0.8205586340584108,2,Interferon,Doxorubicin
DCC1126,DCC0369,0.8113240354536646,2,Interferon,Trabectedin
DCC1126,DCC0123,0.8066870795290461,2,Interferon,Cyclophosphamide
DCC1126,DCC0126,0.8079522537453236,2,Interferon,Vincristine
DCC1126,DCC0330,0.8221267817974383,2,Interferon,Dasatinib
DCC1126,DCC0430,0.8146023825404168,2,Interferon,NU6140
DCC1126,DCC0462,0.8138499989138641,2,Interferon,ABT-737
DCC1126,DCC0471,0.8148832422677303,2,Interferon,Peloruside
DCC1126,DCC0389,0.8129140466215854,2,Interferon,Discodermolide
DCC1126,DCC0446,0.8128140411068149,2,Interferon,Tubacin
DCC1126,DCC0271,0.8258201151018525,2,Interferon,Topotecan
DCC1126,DCC0125,0.8150411457960982,2,Interferon,Toremifene
DCC1126,DCC0311,0.8454661888009602,2,Interferon,Ifosfamide
DCC1126,DCC1121,0.8320851315212079,2,Interferon,Sargramostim
DCC1126,DCC1120,0.8466031395249849,2,Interferon,Pegfilgrastim
DCC1126,DCC1020,0.8140172821880463,2,Interferon,Trebananib
DCC1126,DCC0640,0.8072041324329227,2,Interferon,Ibritumomab
DCC1126,DCC0777,0.8485754495232511,2,Interferon,Pazopanib
DCC1126,DCC1129,0.8461766418142131,2,Interferon,Palifermin
DCC1126,DCC1522,0.8105475990224409,2,Interferon,Procarbazine
DCC1126,DCC0630,0.8218674627532145,2,Interferon,Zosuquidar
DCC1126,DCC1162,0.8100050971798336,2,Interferon,Filgrastim
DCC1126,DCC1535,0.8286325857637913,2,Interferon,Mitoxantrone
DCC1126,DCC0789,0.8144476779494849,2,Interferon,Elesclomol
DCC1126,DCC1245,0.8243620533260887,2,Interferon,Floxuridine
DCC1126,DCC0620,0.8312584601872619,2,Interferon,Canfosfamide
DCC1126,DCC1084,0.8011694524441084,2,Interferon,Obinutuzumab
DCC1126,DCC0956,0.8447095138645799,2,Interferon,Obatoclax
DCC1084,DCC1126,0.8011694524441084,2,Obinutuzumab,Interferon
DCC1681,DCC0545,0.8305810389498101,2,Pertuzumab,Sofosbuvir
DCC1681,DCC0784,0.8061912206281578,2,Pertuzumab,Albinterferon
DCC0853,DCC0545,0.8325129683017447,2,Linifanib,Sofosbuvir
DCC0853,DCC0784,0.8079158684239794,2,Linifanib,Albinterferon
DCC0853,DCC0764,0.8477165716436246,2,Linifanib,Boceprevir
DCC1688,DCC0897,0.8038414412897313,2,Axitinib,Balapiravir
DCC1688,DCC0784,0.8277548471627815,2,Axitinib,Albinterferon
DCC1688,DCC1144,0.8039706889006653,2,Axitinib,Follitropin
DCC1688,DCC1060,0.8051835636752791,2,Axitinib,Simeprevir
DCC1688,DCC0979,0.8050608935347229,2,Axitinib,Danoprevir
DCC1624,DCC0897,0.8082566781751752,2,Uracil,Balapiravir
DCC1624,DCC0784,0.8323521768198954,2,Uracil,Albinterferon
DCC1624,DCC1648,0.8091108453579954,2,Uracil,Thymalfasin
DCC1624,DCC1144,0.808386521564346,2,Uracil,Follitropin
DCC1624,DCC1060,0.8096117001728037,2,Uracil,Simeprevir
DCC1624,DCC0979,0.8094863852523204,2,Uracil,Danoprevir
DCC1321,DCC0545,0.8173885443641196,2,Vinblastine,Sofosbuvir
DCC1060,DCC0122,0.8051702073475027,2,Simeprevir,Erlotinib
DCC1060,DCC0415,0.8128403157919326,2,Simeprevir,Sabarubicin
DCC1060,DCC0457,0.8199917701887872,2,Simeprevir,Sorivudine
DCC1060,DCC0461,0.8126778056272339,2,Simeprevir,Lexatumumab
DCC1060,DCC0215,0.8061213406974759,2,Simeprevir,Temozolomide
DCC1060,DCC1164,0.8124310346879037,2,Simeprevir,Octreotide
DCC1060,DCC0104,0.8222300738175372,2,Simeprevir,Raloxifene
DCC1060,DCC0307,0.8222300637820781,2,Simeprevir,Trimetrexate
DCC1060,DCC0420,0.8119632138930554,2,Simeprevir,Tirapazamine
DCC1060,DCC0275,0.8107150066076558,2,Simeprevir,Procainamide
DCC1060,DCC0360,0.8214611146852338,2,Simeprevir,"""2'-Deoxyinosine"""
DCC1060,DCC0414,0.8010416591576208,2,Simeprevir,Mesna
DCC1060,DCC1555,0.8077031049509009,2,Simeprevir,Panitumumab
DCC1060,DCC1639,0.8090147290098937,2,Simeprevir,Ixabepilone
DCC1060,DCC1024,0.8212330976536176,2,Simeprevir,Teprotumumab
DCC1060,DCC1688,0.8051835636752791,2,Simeprevir,Axitinib
DCC1060,DCC1624,0.8096117001728037,2,Simeprevir,Uracil
DCC0979,DCC0122,0.8050510273328482,2,Danoprevir,Erlotinib
DCC0979,DCC0415,0.8127233575854969,2,Danoprevir,Sabarubicin
DCC0979,DCC0457,0.8198679408327227,2,Danoprevir,Sorivudine
DCC0979,DCC0461,0.8125582687908326,2,Danoprevir,Lexatumumab
DCC0979,DCC0215,0.8060105252849759,2,Danoprevir,Temozolomide
DCC0979,DCC1164,0.8123120674591743,2,Danoprevir,Octreotide
DCC0979,DCC0104,0.82210301120317,2,Danoprevir,Raloxifene
DCC0979,DCC0307,0.8221030113270573,2,Danoprevir,Trimetrexate
DCC0979,DCC0420,0.8118489443644871,2,Danoprevir,Tirapazamine
DCC0979,DCC0275,0.8105992744687399,2,Danoprevir,Procainamide
DCC0979,DCC0360,0.8213370734871714,2,Danoprevir,"""2'-Deoxyinosine"""
DCC0979,DCC0414,0.8009315792829167,2,Danoprevir,Mesna
DCC0979,DCC1555,0.8075821814387424,2,Danoprevir,Panitumumab
DCC0979,DCC1639,0.8088942680823321,2,Danoprevir,Ixabepilone
DCC0979,DCC1024,0.8211071118671567,2,Danoprevir,Teprotumumab
DCC0979,DCC1688,0.8050608935347229,2,Danoprevir,Axitinib
DCC0979,DCC1624,0.8094863852523204,2,Danoprevir,Uracil
DCC0956,DCC0545,0.8270732675244856,2,Obatoclax,Sofosbuvir
DCC0956,DCC0784,0.803358653216532,2,Obatoclax,Albinterferon
DCC0956,DCC0764,0.8417359866973328,2,Obatoclax,Boceprevir
DCC0956,DCC1126,0.8447095045943687,2,Obatoclax,Interferon
DCC0135,DCC0052,0.8248649681215067,1,Atropine,Piperacillin
DCC0135,DCC0190,0.8146553679457635,1,Atropine,Clavulanate
DCC0135,DCC0352,0.8248649681215067,1,Atropine,Tazobactam
DCC0135,DCC0344,0.8347630031147153,1,Atropine,Cefepime
DCC0135,DCC0353,0.8519812400077373,1,Atropine,Ticarcillin
DCC0291,DCC0052,0.8237680024724735,1,Diphenoxylate,Piperacillin
DCC0291,DCC0190,0.8135828694148041,1,Diphenoxylate,Clavulanate
DCC0291,DCC0352,0.8237680024724735,1,Diphenoxylate,Tazobactam
DCC0291,DCC0344,0.833650831951282,1,Diphenoxylate,Cefepime
DCC0291,DCC0353,0.8507680006068992,1,Diphenoxylate,Ticarcillin
DCC0183,DCC0052,0.8260735641217455,1,Pralidoxime,Piperacillin
DCC0183,DCC0190,0.8158054668713997,1,Pralidoxime,Clavulanate
DCC0183,DCC0352,0.8260735356399362,1,Pralidoxime,Tazobactam
DCC0183,DCC0344,0.8360472670256556,1,Pralidoxime,Cefepime
DCC0183,DCC0353,0.8532065815203926,1,Pralidoxime,Ticarcillin
DCC0052,DCC0135,0.8248649681215067,1,Piperacillin,Atropine
DCC0052,DCC0291,0.8237680024724735,1,Piperacillin,Diphenoxylate
DCC0052,DCC0183,0.8260735641217455,1,Piperacillin,Pralidoxime
DCC0052,DCC1822,0.8246468487415051,1,Piperacillin,Edrophonium
DCC0190,DCC0135,0.8146553679457635,1,Clavulanate,Atropine
DCC0190,DCC0291,0.8135828694148041,1,Clavulanate,Diphenoxylate
DCC0190,DCC0183,0.8158054668713997,1,Clavulanate,Pralidoxime
DCC0190,DCC1822,0.8144707267663044,1,Clavulanate,Edrophonium
DCC0352,DCC0135,0.8248649681215067,1,Tazobactam,Atropine
DCC0352,DCC0291,0.8237680024724735,1,Tazobactam,Diphenoxylate
DCC0352,DCC0183,0.8260735356399362,1,Tazobactam,Pralidoxime
DCC0352,DCC1822,0.8246468362644941,1,Tazobactam,Edrophonium
DCC0344,DCC0135,0.8347630031147153,1,Cefepime,Atropine
DCC0344,DCC0291,0.833650831951282,1,Cefepime,Diphenoxylate
DCC0344,DCC0183,0.8360472670256556,1,Cefepime,Pralidoxime
DCC0344,DCC1822,0.8344924209684844,1,Cefepime,Edrophonium
DCC0353,DCC0135,0.8519812400077373,1,Ticarcillin,Atropine
DCC0353,DCC0291,0.8507680006068992,1,Ticarcillin,Diphenoxylate
DCC0353,DCC0183,0.8532065815203926,1,Ticarcillin,Pralidoxime
DCC0353,DCC1822,0.8518709007205445,1,Ticarcillin,Edrophonium
DCC1822,DCC0052,0.8246468487415051,1,Edrophonium,Piperacillin
DCC1822,DCC0190,0.8144707267663044,1,Edrophonium,Clavulanate
DCC1822,DCC0352,0.8246468362644941,1,Edrophonium,Tazobactam
DCC1822,DCC0344,0.8344924209684844,1,Edrophonium,Cefepime
DCC1822,DCC0353,0.8518709007205445,1,Edrophonium,Ticarcillin
DCC0068,DCC1727,0.8005770596033434,6,Anidulafungin,Rilpivirine
DCC0170,DCC1639,0.814037284358425,6,Amphotericin,Ixabepilone
DCC0362,DCC1639,0.8171591314711383,6,Fusidic,Ixabepilone
DCC0028,DCC0360,0.8021606485217552,6,Indinavir,"""2'-Deoxyinosine"""
DCC0292,DCC1280,0.8119811471583678,4,Streptomycin,Entecavir
DCC0292,DCC1368,0.8035209425500268,4,Streptomycin,Adefovir
DCC0360,DCC0028,0.8021606485217552,6,"""2'-Deoxyinosine""",Indinavir
DCC0360,DCC1637,0.8031046772868243,6,"""2'-Deoxyinosine""",Maraviroc
DCC0360,DCC1280,0.8367133892322688,6,"""2'-Deoxyinosine""",Entecavir
DCC0360,DCC1368,0.8315131064766522,6,"""2'-Deoxyinosine""",Adefovir
DCC1637,DCC0360,0.8031046772868243,6,Maraviroc,"""2'-Deoxyinosine"""
DCC1639,DCC0170,0.814037284358425,6,Ixabepilone,Amphotericin
DCC1639,DCC0362,0.8171591314711383,6,Ixabepilone,Fusidic
DCC1280,DCC0292,0.8119811471583678,4,Entecavir,Streptomycin
DCC1280,DCC0360,0.8367133892322688,6,Entecavir,"""2'-Deoxyinosine"""
DCC1368,DCC0292,0.8035209425500268,4,Adefovir,Streptomycin
DCC1368,DCC0360,0.8315131064766522,6,Adefovir,"""2'-Deoxyinosine"""
DCC1727,DCC0068,0.8005770596033434,6,Rilpivirine,Anidulafungin
DCC0124,DCC1482,0.8044232207426874,1,Ciprofloxacin,Lubiprostone
DCC0279,DCC1482,0.9512635171650736,1,Gatifloxacin,Lubiprostone
DCC0050,DCC1482,0.8213861170750111,1,Gefitinib,Lubiprostone
DCC0189,DCC1482,0.8449140510107845,1,Irinotecan,Lubiprostone
DCC0122,DCC1482,0.8184142377039233,1,Erlotinib,Lubiprostone
DCC0158,DCC1482,0.8154648453561683,1,Pemetrexed,Lubiprostone
DCC0128,DCC1482,0.8106707734005199,1,Fluorouracil,Lubiprostone
DCC0073,DCC1482,0.8113254907862896,1,Amlodipine,Lubiprostone
DCC0103,DCC1482,0.805830049855647,1,Lenalidomide,Lubiprostone
DCC0325,DCC1482,0.8136607928644409,1,Dexamethasone,Lubiprostone
DCC0016,DCC1482,0.8088697371776756,1,Bortezomib,Lubiprostone
DCC0361,DCC1482,0.8668286104610848,1,Vorinostat,Lubiprostone
DCC0223,DCC1482,0.8299090476734621,1,Rapamycin,Lubiprostone
DCC0328,DCC1482,0.8005000140395246,1,Gemfibrozil,Lubiprostone
DCC0126,DCC1482,0.8040916472546649,1,Vincristine,Lubiprostone
DCC0156,DCC1482,0.8011210856457239,1,Prednisone,Lubiprostone
DCC0114,DCC1482,0.8367486665187271,1,Ritonavir,Lubiprostone
DCC0324,DCC1482,0.8444625272321108,1,Saquinavir,Lubiprostone
DCC0011,DCC1482,0.8143787566869127,1,Cyclosporine,Lubiprostone
DCC0294,DCC1482,0.8269494063936463,1,Rosuvastatin,Lubiprostone
DCC0152,DCC1482,0.8273204179407525,1,Niacin,Lubiprostone
DCC0030,DCC1482,0.8346877273648978,1,Nevirapine,Lubiprostone
DCC0111,DCC1482,0.8518979486187812,1,Zidovudine,Lubiprostone
DCC0178,DCC1482,0.8645026472142249,1,Delavirdine,Lubiprostone
DCC0330,DCC1482,0.8082464168853347,1,Dasatinib,Lubiprostone
DCC0045,DCC1482,0.8571138151458141,1,Tenofovir,Lubiprostone
DCC0179,DCC1482,0.8529474707586541,1,Lamivudine,Lubiprostone
DCC0148,DCC1482,0.8662106916633702,1,Imatinib,Lubiprostone
DCC0079,DCC1482,0.8203305783344577,1,Sorafenib,Lubiprostone
DCC0355,DCC1482,0.8145168579431132,1,Genistein,Lubiprostone
DCC0295,DCC1482,0.8297574630640335,1,Capecitabine,Lubiprostone
DCC0336,DCC1482,0.8636087512039801,1,Sunitinib,Lubiprostone
DCC0106,DCC1482,0.8050661675567705,1,Brimonidine,Lubiprostone
DCC0150,DCC1482,0.8373627181287049,1,Efavirenz,Lubiprostone
DCC0225,DCC1482,0.8582787872142014,1,Emtricitabine,Lubiprostone
DCC0015,DCC0364,0.8262482808024461,1,Ramipril,Flavopiridol
DCC0015,DCC1482,0.8602114905254682,1,Ramipril,Lubiprostone
DCC0198,DCC1482,0.8094390221094312,1,Candesartan,Lubiprostone
DCC0329,DCC1482,0.8117625024838793,1,Docetaxel,Lubiprostone
DCC0351,DCC1482,0.8571039672158701,1,Lopinavir,Lubiprostone
DCC0280,DCC1482,0.809432200916605,1,Rifampin,Lubiprostone
DCC0094,DCC1482,0.8090105771099042,1,Gemcitabine,Lubiprostone
DCC0416,DCC1482,0.8039810708104257,1,Potassium,Lubiprostone
DCC0068,DCC0364,0.8475659013502049,1,Anidulafungin,Flavopiridol
DCC0068,DCC1482,0.8807823420239584,1,Anidulafungin,Lubiprostone
DCC0170,DCC0364,0.8277648909660617,1,Amphotericin,Flavopiridol
DCC0170,DCC1482,0.8592100267760256,1,Amphotericin,Lubiprostone
DCC0281,DCC1482,0.819021654961029,1,Abacavir,Lubiprostone
DCC0062,DCC1482,0.8072807849216627,1,Pyrazinamide,Lubiprostone
DCC0242,DCC1482,0.8077983464827708,1,Isoniazid,Lubiprostone
DCC0161,DCC1482,0.8420856636473879,1,Stavudine,Lubiprostone
DCC0228,DCC1482,0.8534557109706628,1,Didanosine,Lubiprostone
DCC0157,DCC1482,0.8292051382897003,1,Simvastatin,Lubiprostone
DCC0276,DCC0364,0.8013029153515359,1,Fenofibrate,Flavopiridol
DCC0276,DCC1482,0.8342477870145896,1,Fenofibrate,Lubiprostone
DCC0271,DCC1482,0.8106243594315856,1,Topotecan,Lubiprostone
DCC0022,DCC0364,0.8101454357287314,1,Sildenafil,Flavopiridol
DCC0022,DCC1482,0.8442672578424485,1,Sildenafil,Lubiprostone
DCC0293,DCC0364,0.8203749633096722,1,Iloprost,Flavopiridol
DCC0293,DCC1482,0.8556453673519225,1,Iloprost,Lubiprostone
DCC0173,DCC1482,0.8130631256138455,1,Mycophenolate,Lubiprostone
DCC0362,DCC0364,0.8096937689137261,1,Fusidic,Flavopiridol
DCC0362,DCC1482,0.8424107476400146,1,Fusidic,Lubiprostone
DCC0218,DCC1482,0.812210324858302,1,Tacrolimus,Lubiprostone
DCC0014,DCC1482,0.8232581486535706,1,Valsartan,Lubiprostone
DCC1474,DCC1482,0.8270851273146921,1,Clobetasol,Lubiprostone
DCC1374,DCC0364,0.8466303661756669,1,Nateglinide,Flavopiridol
DCC1374,DCC1482,0.8835748969137823,1,Nateglinide,Lubiprostone
DCC1396,DCC1482,0.8251279916852223,1,Tirofiban,Lubiprostone
DCC1489,DCC1482,0.8493434973293746,1,Atazanavir,Lubiprostone
DCC0215,DCC1482,0.8686140993534558,1,Temozolomide,Lubiprostone
DCC0162,DCC1482,0.8454703862911931,1,Leucovorin,Lubiprostone
DCC0364,DCC0015,0.8262482808024461,1,Flavopiridol,Ramipril
DCC0364,DCC0068,0.8475659013502049,1,Flavopiridol,Anidulafungin
DCC0364,DCC0170,0.8277648909660617,1,Flavopiridol,Amphotericin
DCC0364,DCC0276,0.8013029153515359,1,Flavopiridol,Fenofibrate
DCC0364,DCC0022,0.8101454357287314,1,Flavopiridol,Sildenafil
DCC0364,DCC0293,0.8203749633096722,1,Flavopiridol,Iloprost
DCC0364,DCC0362,0.8096937689137261,1,Flavopiridol,Fusidic
DCC0364,DCC1374,0.8466303661756669,1,Flavopiridol,Nateglinide
DCC0364,DCC0107,0.8039569800216679,1,Flavopiridol,Pefloxacin
DCC0364,DCC0029,0.8263415417310261,1,Flavopiridol,Lovastatin
DCC0364,DCC1191,0.8098129025486811,1,Flavopiridol,Pravastatin
DCC0364,DCC1502,0.8456773832910857,1,Flavopiridol,Nifedipine
DCC0364,DCC1244,0.8206375615129927,1,Flavopiridol,Pentobarbital
DCC0364,DCC1329,0.8206375615129927,1,Flavopiridol,Thiopental
DCC0364,DCC1203,0.8408034471668401,1,Flavopiridol,Ticlopidine
DCC0364,DCC1521,0.8408034471668401,1,Flavopiridol,Itraconazole
DCC0364,DCC1686,0.8268174013685827,1,Flavopiridol,Apixaban
DCC0364,DCC1282,0.8322326203541552,1,Flavopiridol,Droperidol
DCC0364,DCC1356,0.8200532804607515,1,Flavopiridol,Phentolamine
DCC0364,DCC1395,0.8200532935635707,1,Flavopiridol,Alprostadil
DCC0364,DCC1501,0.820053394720146,1,Flavopiridol,Papaverine
DCC0107,DCC0364,0.8039569800216679,1,Pefloxacin,Flavopiridol
DCC0107,DCC1482,0.8326452322374548,1,Pefloxacin,Lubiprostone
DCC0028,DCC1482,0.8814076940690356,1,Indinavir,Lubiprostone
DCC0292,DCC1482,0.826027098512846,1,Streptomycin,Lubiprostone
DCC0277,DCC1482,0.8001602996010997,1,Thalidomide,Lubiprostone
DCC0029,DCC0364,0.8263415417310261,1,Lovastatin,Flavopiridol
DCC0029,DCC1482,0.8630634455040477,1,Lovastatin,Lubiprostone
DCC0104,DCC1482,0.8114793085680649,1,Raloxifene,Lubiprostone
DCC0307,DCC1482,0.8114793197609655,1,Trimetrexate,Lubiprostone
DCC0335,DCC1482,0.8159357286291717,1,Posaconazole,Lubiprostone
DCC0217,DCC1482,0.8193564444048865,1,Ranitidine,Lubiprostone
DCC0360,DCC1482,0.8488382632753744,1,"""2'-Deoxyinosine""",Lubiprostone
DCC0088,DCC1482,0.8123728286529991,1,Trifluridine,Lubiprostone
DCC0067,DCC1482,0.8148014372641675,1,Vinorelbine,Lubiprostone
DCC0311,DCC1482,0.8019829366332439,1,Ifosfamide,Lubiprostone
DCC0164,DCC1482,0.8066708276540351,1,Latanoprost,Lubiprostone
DCC0314,DCC1482,0.8066708153042838,1,Brinzolamide,Lubiprostone
DCC0366,DCC1482,0.8461811061293751,1,Eucalyptol,Lubiprostone
DCC1495,DCC1482,0.8143943813046833,1,Leflunomide,Lubiprostone
DCC1657,DCC1482,0.8020668164738408,1,Vandetanib,Lubiprostone
DCC1443,DCC1482,0.8204140943503839,1,Azacitidine,Lubiprostone
DCC0949,DCC1482,0.8064738921533487,1,Pixantrone,Lubiprostone
DCC1599,DCC1482,0.80710581580624,1,Deferasirox,Lubiprostone
DCC1482,DCC0124,0.8044232207426874,1,Lubiprostone,Ciprofloxacin
DCC1482,DCC0279,0.9512635171650736,1,Lubiprostone,Gatifloxacin
DCC1482,DCC0050,0.8213861170750111,1,Lubiprostone,Gefitinib
DCC1482,DCC0189,0.8449140510107845,1,Lubiprostone,Irinotecan
DCC1482,DCC0122,0.8184142377039233,1,Lubiprostone,Erlotinib
DCC1482,DCC0158,0.8154648453561683,1,Lubiprostone,Pemetrexed
DCC1482,DCC0128,0.8106707734005199,1,Lubiprostone,Fluorouracil
DCC1482,DCC0073,0.8113254907862896,1,Lubiprostone,Amlodipine
DCC1482,DCC0103,0.805830049855647,1,Lubiprostone,Lenalidomide
DCC1482,DCC0325,0.8136607928644409,1,Lubiprostone,Dexamethasone
DCC1482,DCC0016,0.8088697371776756,1,Lubiprostone,Bortezomib
DCC1482,DCC0361,0.8668286104610848,1,Lubiprostone,Vorinostat
DCC1482,DCC0223,0.8299090476734621,1,Lubiprostone,Rapamycin
DCC1482,DCC0328,0.8005000140395246,1,Lubiprostone,Gemfibrozil
DCC1482,DCC0126,0.8040916472546649,1,Lubiprostone,Vincristine
DCC1482,DCC0156,0.8011210856457239,1,Lubiprostone,Prednisone
DCC1482,DCC0114,0.8367486665187271,1,Lubiprostone,Ritonavir
DCC1482,DCC0324,0.8444625272321108,1,Lubiprostone,Saquinavir
DCC1482,DCC0011,0.8143787566869127,1,Lubiprostone,Cyclosporine
DCC1482,DCC0294,0.8269494063936463,1,Lubiprostone,Rosuvastatin
DCC1482,DCC0152,0.8273204179407525,1,Lubiprostone,Niacin
DCC1482,DCC0030,0.8346877273648978,1,Lubiprostone,Nevirapine
DCC1482,DCC0111,0.8518979486187812,1,Lubiprostone,Zidovudine
DCC1482,DCC0178,0.8645026472142249,1,Lubiprostone,Delavirdine
